,Product Names,Prices,Descriptions
0,HP Pavilion Intel Core i5 13th Gen 1335U - (16 GB/1 TB SSD/Windows 11 Home) 15-eg3018TU Thin and Light...,74990,Intel Core i5 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Operating System1 TB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
1,Lenovo IdeaPad Slim 5 OLED Intel Core Ultra 5 125H - (16 GB/1 TB SSD/Windows 11 Home) 14IMH9 Laptop,76990,Intel Core Ultra 5 Processor16 GB LPDDR5X RAMWindows 11 Operating System1 TB SSD35.56 cm (14 Inch) Display1 Year Onsite warranty
2,Acer Aspire 3 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) A315-59 Thin and Light ...,32990,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Onsite Warranty
3,CHUWI Intel Core i3 12th Gen Intel Core i3-1215U - (12 GB/512 GB SSD/Windows 11 Home) FreeBook 2 in 1 ...,29990,"Display: 13.5"" Ultra HD 2K 3:2 touchscreen displayProcessor: Cutting-edge Intel i3 12th Gen processor, LPDDR4 12GB RAM, 512GB SSD StorageGraphics: Intel integrated UHD Graphics GPU2 in 1 Tablet Notebook360-degree foldable screenBluetooth: 5.23 Type-C interfaces :- PD Fast charging, USB 3.0 data transmission, USB 2.0 data Transmission1MP HD CamCompact and PortableIntel Core i3 Processor (12th Gen)12 GB LPDDR4 RAM64 bit Windows 11 Home Operating System512 GB SSD34.29 cm (13.5 inch) Touchscreen DisplayOperating System Software1 Year Onsite Warranty"
4,HP Pavilion x360 Intel Core i5 13th Gen 1335U - (16 GB/1 TB SSD/Windows 11 Home) 14-ek1010TU 2 in 1 La...,79499,Intel Core i5 Processor (13th Gen)16 GB DDR4 RAM64 bit Windows 11 Operating System1 TB SSD35.56 cm (14 Inch) Touchscreen Display1 Year Onsite Warranty
5,DELL G15 Intel Core i5 12th Gen 12500H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce...,68890,Intel Core i5 Processor (12th Gen)8 GB DDR5 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Premium Support
6,CHUWI Intel Core i3 10th Gen 1005G1 - (8 GB/512 GB SSD/Windows 11 Home) CoreBook X Grey Laptop,24990,"Stylish, Thin and Portable Light Weight Laptop
Processor: Intel Core i3-1005G1 (Base 1.20 GHz & Turbo upto 3.40 GHz) 2 Cores
RAM/Storage: 8GB DDR4, 512GB SSD
Display: 14.0"" FHD 280 nits
Touchpad: Larger Touchpad with easy control
Keyboard: Chiclet keyboard keysIntel Core i3 Processor (10th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD35.56 cm (14 inch) DisplayWPS Office, Operating System Software1 Year Onsite Warranty"
7,Lenovo IdeaPad Slim 5 Intel Core i5 11th Gen 1135G7 - (16 GB/512 GB SSD/Windows 11 Home) IdeaPad 5 15I...,54999,Intel Core i5 Processor (11th Gen)16 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection
8,DELL Intel Core i5 12th Gen 1235U - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) New Inspiron 15 Laptop ...,52716,"Processor: Intel i5-1235U (Base- 3.30 GHz & Turbo up to 4.40 GHz) 10 CoresRAM & Storage: 8GB DDR4 & 1TB + 256GB SSDGraphics & Keyboard: Integrated & Standard KeyboardDisplay: 15.6"" FHD WVA AG 120Hz 250 nits Narrow BorderIntel Core i5 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System1 TB HDD|256 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty"
9,DELL Inspiron Intel Core i5 11th Gen 1155G7 - (16 GB/512 GB SSD/Windows 11 Home) Inspiron 5410 2 in 1 ...,74000,Intel Core i5 Processor (11th Gen)16 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD35.56 cm (14 inch) Touchscreen Display1 Year Onsite Warranty
10,HP Victus AMD Ryzen 7 Octa Core 5800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce...,68071,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
11,Lenovo Yoga 6 AMD Ryzen 5 Hexa Core 7530U - (16 GB/512 GB SSD/Windows 11 Home) 13ABR8 2 in 1 Laptop,75190,AMD Ryzen 5 Hexa Core Processor16 GB LPDDR4X RAMWindows 11 Operating System512 GB SSD33.78 cm (13.3 Inch) Touchscreen DisplayMicrosoft Office Home & Student 20211 Year Carry-in Warranty
12,ASUS TUF Gaming A15 with 90Whr Battery AMD Ryzen 7 Octa Core 5800H - (16 GB/512 GB SSD/Windows 11 Home...,79800,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
13,HP Victus Intel Core i7 12th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3...,79699,Intel Core i7 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Onsite Warranty
14,DELL Inspiron Intel Core i5 13th Gen 13450HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA ...,79990,Intel Core i5 Processor (13th Gen)16 GB DDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Premium Support
15,HP Intel Core i5 13th Gen - (16 GB/512 GB SSD/Windows 11 Home/Intel Integrated intel hd) 14-ek1074TU 2...,78490,Intel Core i5 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Home Operating System512 GB SSD35.56 cm (14 inch) Touchscreen Display1 year Warranty
16,"ASUS Vivobook Pro 15 For Creator, AMD Ryzen 7 Octa Core 5800HS - (16 GB/1 TB SSD/Windows 11 Home/4 GB ...",76990,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System1 TB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
17,DELL G15-5530 Intel Core i5 13th Gen 13450HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA ...,79390,Intel Core i5 Processor (13th Gen)16 GB DDR5 RAM64 bit Windows 11 Home Operating System512 GB SSD39.62 cm (15.6 inch) DisplayNA1 Year Onsite Premium Support
18,HP Pavilion Aero (2023) AMD Ryzen 7 Octa Core 7735U - (16 GB/1 TB SSD/Windows 11 Home) 13-BE2047AU Thi...,79490,AMD Ryzen 7 Octa Core Processor16 GB LPDDR5 RAMWindows 11 Operating System1 TB SSD33.78 cm (13.3 Inch) Display1 Year Onsite Warranty
19,Lenovo Thinkpad E series Intel Core i5 11th Gen 1135G7 - (16 GB/512 GB SSD/Windows 11 Pro) TPE14G2 Bus...,66990,Intel Core i5 Processor (11th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 inch) Display3 Years Domestic Warranty
20,MSI Prestige 14 Intel EVO Intel Core i5 11th Gen 1135G7 - (16 GB/512 GB SSD/Windows 10 Home) Prestige ...,78191,Intel Core i5 Processor (11th Gen)16 GB LPDDR4X RAM64 bit Windows 10 Operating System512 GB SSD35.56 cm (14 inch) DisplayPCI-e Gen4 SSD?SHIFT?Matrix Display (Extend)?Cooler Boost 3?Thunderbolt 4?Finger Print Security?True Color 2.0?Hi-Res Audio?Nahimic 3? 4-Sided Thin bezel?MSI Center?Silky Smooth Touchpad?Military-Grade Durability1 Year On-Site Warranty
21,HP Intel Core i5 12th Gen 12450H - (8 GB/512 GB SSD/Windows 11 Home/Intel Integrated intel hd) 15-fa11...,59899,Intel Core i5 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Home Operating System512 GB SSD39.62 cm (15.6 inch) Display1 year manufacturer warranty
22,SAMSUNG Galaxy Book3 Intel Core i5 13th Gen 1335U - (16 GB/512 GB SSD/Windows 11 Home) Galaxy Book3 Th...,79990,Intel Core i5 Processor (13th Gen)16 GB LPDDR4X RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
23,ASUS Zenbook 14X OLED AMD Ryzen 7 Octa Core 5800HS - (16 GB/1 TB SSD/Windows 11 Home) UM5401QA-KM751WS...,76990,AMD Ryzen 7 Octa Core Processor16 GB LPDDR4X RAMWindows 11 Operating System1 TB SSD35.56 cm (14 Inch) Display1 Year Onsite Warranty
24,MSI Modern 14 H Intel Core i9 13th Gen 13900H - (16 GB/1 TB SSD/Windows 11 Home) Modern 14 H D13MG-071...,78990,Intel Core i9 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Operating System1 TB SSD35.56 cm (14 inch) Display1 Year Carry-in Warranty
25,Acer Intel Core i7 13th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 2050)...,75899,Intel Core i7 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Home Operating System512 GB SSD39.62 cm (15.6 inch) Display1-Year
26,Acer Aspire 3 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) A315-59 Thin and Light ...,32990,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Onsite Warranty
27,CHUWI Intel Core i3 12th Gen Intel Core i3-1215U - (12 GB/512 GB SSD/Windows 11 Home) FreeBook 2 in 1 ...,29990,"Display: 13.5"" Ultra HD 2K 3:2 touchscreen displayProcessor: Cutting-edge Intel i3 12th Gen processor, LPDDR4 12GB RAM, 512GB SSD StorageGraphics: Intel integrated UHD Graphics GPU2 in 1 Tablet Notebook360-degree foldable screenBluetooth: 5.23 Type-C interfaces :- PD Fast charging, USB 3.0 data transmission, USB 2.0 data Transmission1MP HD CamCompact and PortableIntel Core i3 Processor (12th Gen)12 GB LPDDR4 RAM64 bit Windows 11 Home Operating System512 GB SSD34.29 cm (13.5 inch) Touchscreen DisplayOperating System Software1 Year Onsite Warranty"
28,HP Pavilion x360 Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 14-ek0078TU Thin an...,79990,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Touchscreen Display1 Year Onsite Warranty
29,HP Pavilion Intel Core i7 11th Gen 1195G7 - (16 GB/1 TB SSD/Windows 11 Home) 14-dv1029TU Thin and Ligh...,73399,Intel Core i7 Processor (11th Gen)16 GB DDR4 RAM64 bit Windows 11 Operating System1 TB SSD35.56 cm (14 inch) DisplayMicrosoft Office Home & Student 20191 Year Onsite Warranty
30,HP Pavilion Plus Creator OLED Eyesafe (2023) H-Series Intel Core i5 12th Gen 12500H - (16 GB/512 GB SS...,71890,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Onsite Warranty
31,ASUS Vivobook Pro 15 OLED AMD Ryzen 7 Octa Core AMD R7-4800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB ...,69990,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
32,CHUWI Intel Core i3 10th Gen 1005G1 - (8 GB/512 GB SSD/Windows 11 Home) CoreBook X Grey Laptop,24990,"Stylish, Thin and Portable Light Weight Laptop
Processor: Intel Core i3-1005G1 (Base 1.20 GHz & Turbo upto 3.40 GHz) 2 Cores
RAM/Storage: 8GB DDR4, 512GB SSD
Display: 14.0"" FHD 280 nits
Touchpad: Larger Touchpad with easy control
Keyboard: Chiclet keyboard keysIntel Core i3 Processor (10th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD35.56 cm (14 inch) DisplayWPS Office, Operating System Software1 Year Onsite Warranty"
33,GIGABYTE Intel Core i7 12th Gen 12650H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForc...,75990,Intel Core i7 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD38.1 cm (15 inch) Display2 Year Carry-in Warranty
34,HP Pavilion Intel Core i7 12th Gen 1255U - (16 GB/1 TB SSD/Windows 11 Home) 14-dv2015TU Thin and Light...,81100,"Intel Core i7 Processor (12th Gen)16 GB DDR4 RAM64 bit Windows 11 Operating System1 TB SSD35.56 cm (14 inch) DisplayMicrosoft Office Home & Student 2021, HP Documentation, HP BIOS recovery, HP Smart1 Year Onsite Warranty"
35,HP Envy x360 Creator Evo Intel Core i5 12th Gen 1230U - (8 GB/512 GB SSD/Windows 11 Home) x360-bf0085T...,74469,Intel Core i5 Processor (12th Gen)8 GB LPDDR4X RAMWindows 11 Operating System512 GB SSD33.78 cm (13.3 Inch) Touchscreen Display1 Year Onsite Warranty
36,ASUS TUF Gaming F15 Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NV...,85990,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Home Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
37,Lenovo IdeaPad Flex 5 Intel Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 14IAU7 T...,66508,Intel Core i5 Processor (12th Gen)16 GB LPDDR4X RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Onsite Warranty + 1 Year Premium Care + 1 Year Accidental Damage Protection
38,HP Pavilion Intel Core i5 10th Gen 10300H - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NV...,76500,"Intel Core i5 Processor (10th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System1 TB HDD|256 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home & Student 2019, HP Documentation, HP e-service, HP BIOS Recovery, HP SSRM, HP Smart, HP Jumpstart, HP Support Assistant1 Year Onsite Warranty"
39,"ASUS Vivobook 16X (2023) For Creator, Intel H-Series Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD...",75990,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD40.64 cm (16 Inch) Display1 Year Onsite Warranty
40,DELL Inspiron Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) Inspiron 3530 Thin and...,71990,"Intel Core i7 Processor (13th Gen)16 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayWindows 11, Microsoft Office1 Year Onsite Hardware Service"
41,HP Envy x360 Creator Evo Intel Core i5 12th Gen 1230U - (16 GB/512 GB SSD/Windows 11 Home) 13-bf0121TU...,79990,Intel Core i5 Processor (12th Gen)16 GB LPDDR4X RAMWindows 11 Operating System512 GB SSD85.8 cm (33.78 cm) Touchscreen Display1 Year Onsite Warranty
42,HP Victus Intel Core i7 12th Gen 12650H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForc...,79990,Intel Core i7 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
43,ASUS TUF Dash F15 (2022) Intel Core i5 12th Gen 12450H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphic...,77899,Intel Core i5 Processor (12th Gen)8 GB DDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home & Student1 Year Onsite Warranty
44,Lenovo IdeaPad Slim 5 Intel Core Ultra 5 125H - (16 GB/1 TB SSD/Windows 11 Home) 16IMH9 Laptop,75990,Intel Core Ultra 5 Processor16 GB LPDDR5X RAMWindows 11 Operating System1 TB SSD40.64 cm (16 inch) Display1 Year Carry-in Warranty
45,DELL Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Pro) 3420 Business Laptop,42990,Intel Core i5 Processor (11th Gen)8 GB DDR4 RAMWindows 10 Operating System512 GB SSD35.56 cm (14 inch) Display3 year domestic
46,Lenovo Yoga Slim 7 Pro Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home) 82NC00EWIN T...,69800,Intel Core i5 Processor (11th Gen)16 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD35.56 cm (14 inch) DisplayMicrosoft Office 20213 Year Warranty
47,HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce ...,57500,"AMD Ryzen 5 Hexa Core Processor8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home & Student 2021, HP Documentation, HP e-service, HP BIOS recovery, HP SSRM, HP Smart, HP Jumpstarts1 Year Onsite Warranty"


